,post_id,title,category,score,num_comments,author,collected_at,engagement,is_popular
24,47659363,"Show HN: I replaced Google Analytics with my own tool – no cookies, <1KB script",entertainment,8,4,VictorChanet,2026-04-06T23:02:22.402730,0.4444444444444444,False
25,47658617,Show HN: I just built a MCP Server that connects Claude to all your wearables,entertainment,9,8,anton_salcher,2026-04-06T23:02:22.402730,0.8,False
26,47656659,Media scraper Gallery-dl is moving to Codeberg after receiving a DMCA notice,technology,187,55,MoltenMonster,2026-04-06T23:02:22.402730,0.2925531914893617,False
27,47647788,The threat is comfortable drift toward not understanding what you're doing,worldnews,917,594,zaikunzhang,2026-04-06T23:02:22.402730,0.6470588235294118,True
28,47640728,Show HN: A game where you build a GPU,technology,937,181,Jaso1024,2026-04-06T23:02:22.402730,0.1929637526652452,True
29,47661065,"The Team Behind a Pro-Iran, Lego-Themed Viral-Video Campaign",technology,69,84,tantalor,2026-04-06T23:02:22.402730,1.2,False
30,47662682,Tattoo ink induces inflammation and alters the immune response to vaccination,sports,8,0,ryan_j_naughton,2026-04-06T23:02:22.402730,0.0,False
31,47640380,Apple approves driver that lets Nvidia eGPUs work with Arm Macs,technology,518,233,naves,2026-04-06T23:02:22.402730,0.4489402697495183,True
32,47646504,Show HN: OsintRadar – Curated directory for osint tools,entertainment,77,9,lexalizer,2026-04-06T23:02:22.402730,0.11538461538461539,False
33,47651479,From birds to brains: My path to the fusiform face area (2024),technology,39,0,everbody,2026-04-06T23:02:22.402730,0.0,False
34,47655058,OpenAI's fall from grace as investors race to Anthropic,technology,193,133,1vuio0pswjnm7,2026-04-06T23:02:22.402730,0.6855670103092784,False
35,47642601,Show HN: M. C. Escher spiral in WebGL inspired by 3Blue1Brown,entertainment,169,28,laszlokorte,2026-04-06T23:02:22.402730,0.16470588235294117,False
36,47658388,NIMBY Rails,technology,35,4,altilunium,2026-04-06T23:02:22.402730,0.1111111111111111,False
37,47656335,Does coding with LLMs mean more microservices?,technology,56,60,jer0me,2026-04-06T23:02:22.402730,1.0526315789473684,False
38,47652549,Iran's IRGC Publishes Satellite Imagery of OpenAI's $30B Stargate Datacenter,technology,62,32,alvivanco,2026-04-06T23:02:22.402730,0.5079365079365079,False
39,47633396,Tell HN: Anthropic no longer allowing Claude Code subscriptions to use OpenClaw,technology,1083,823,firloop,2026-04-06T23:02:22.402730,0.7592250922509225,True
40,47645025,Show HN: Contrapunk – Real-time counterpoint harmony from guitar input,entertainment,116,54,waveywaves,2026-04-06T23:02:22.402730,0.46153846153846156,False
41,47637757,Embarrassingly simple self-distillation improves code generation,technology,645,198,Anon84,2026-04-06T23:02:22.402730,0.3065015479876161,True
42,47648404,My Google Workspace account suspension,science,360,213,zenincognito,2026-04-06T23:02:22.402730,0.590027700831025,True
43,47613118,Show HN: I built a small app for FSI German Course,entertainment,53,15,syedmsawaid,2026-04-06T23:02:22.402730,0.2777777777777778,False
44,47656608,Show HN: Multi-agent coding assistant with a sandboxed Rust execution engine,entertainment,9,2,chrismeurer,2026-04-06T23:02:22.402730,0.2,False
45,47629485,A case study in testing with 100+ Claude agents in parallel,science,65,51,thejash,2026-04-06T23:02:22.402730,0.7727272727272727,False
46,47625952,Show HN: I built a frontpage for personal blogs,entertainment,772,194,ramkarthikk,2026-04-06T23:02:22.402730,0.25097024579560157,True
47,47639303,"Show HN: I made open source, zero power PCB hackathon badges",entertainment,157,18,kaipereira,2026-04-06T23:02:22.402730,0.11392405063291139,False
48,47653036,Satellite firm Planet Labs to indefinitely withold Iran war imagery,worldnews,41,12,anigbrowl,2026-04-06T23:02:22.402730,0.2857142857142857,False
49,47639727,"When legal sports betting surges, so do Americans' financial problems",sports,219,143,pseudolus,2026-04-06T23:02:22.402730,0.65,True
50,47644726,"Power-washing, pool-cleaning and mowing – playing games about mundane jobs",sports,24,4,andsoitis,2026-04-06T23:02:22.402730,0.16,False
51,47639567,Show HN: TurboQuant-WASM – Google's vector quantization in the browser,entertainment,164,6,teamchong,2026-04-06T23:02:22.402730,0.03636363636363636,False
52,47656682,Winners of the 2026 Kokuyo Design Awards,worldnews,52,16,zdw,2026-04-06T23:02:22.402730,0.3018867924528302,False
53,47611993,VR Realizes the Cyberspace Metaphor,science,17,17,dryadin,2026-04-06T23:02:22.402730,0.9444444444444444,False
54,47615002,Qwen3.6-Plus: Towards real world agents,worldnews,590,209,pretext,2026-04-06T23:02:22.402730,0.3536379018612521,True
55,47609564,Steam on Linux Use Skyrocketed Above 5% in March,sports,781,365,hkmaxpro,2026-04-06T23:02:22.402730,0.46675191815856776,True
56,47633947,The FAA’s flight restriction for drones is an attempt to criminalize filming ICE,entertainment,548,181,detaro,2026-04-06T23:02:22.402730,0.3296903460837887,True
57,47645817,How Pope Leo is pushing back on divine justification of war,worldnews,75,41,1659447091,2026-04-06T23:02:22.402730,0.5394736842105263,False
58,47633676,"Extra usage credit for Pro, Max, and Team plans",sports,64,61,angst,2026-04-06T23:02:22.402730,0.9384615384615385,False
59,47641615,Sopwith – 1984 Game (2000),sports,97,42,elvis70,2026-04-06T23:02:22.402730,0.42857142857142855,False
60,47606560,"Show HN: Dull – Instagram Without Reels, YouTube Without Shorts (iOS)",entertainment,152,118,kasparnoor,2026-04-06T23:02:22.402730,0.7712418300653595,False
61,47650894,"Show HN: Gecit – DPI bypass using eBPF sock_ops, no proxy or VPN",entertainment,8,2,boratanrikulu,2026-04-06T23:02:22.402730,0.2222222222222222,False
62,47626598,Show HN: ctx – an Agentic Development Environment (ADE),entertainment,52,53,luca-ctx,2026-04-06T23:02:22.402730,1.0,False
63,47630109,Firm boosts H.264 streaming license fees from $100k up to staggering $4.5M,entertainment,193,75,MaximilianEmel,2026-04-06T23:02:22.402730,0.3865979381443299,False
64,47604155,SpaceX files to go public,science,398,576,nutjob2,2026-04-06T23:02:22.402730,1.443609022556391,True
65,47650273,"Meta, Google under attack as court cases bypass 30-year-old legal shield",worldnews,18,10,1vuio0pswjnm7,2026-04-06T23:02:22.402730,0.5263157894736842,False
66,47621438,Show HN: Made a little Artemis II tracker,entertainment,153,59,codingmoh,2026-04-06T23:02:22.402730,0.38311688311688313,False
67,47643637,Show HN: Dev Personality Test,entertainment,14,3,4m1rk,2026-04-06T23:02:22.402730,0.2,False
68,47640770,Show HN: DocMason – Agent Knowledge Base for local complex office files,entertainment,11,0,Jet_Xu,2026-04-06T23:02:22.402730,0.0,False
69,47615756,Renewables reached nearly 50% of global electricity capacity last year,worldnews,296,148,Growtika,2026-04-06T23:02:22.402730,0.4983164983164983,True
70,47632692,Show HN: Mtproto.zig – High-performance Telegram proxy with DPI evasion,entertainment,23,14,slp3r,2026-04-06T23:02:22.402730,0.5833333333333334,False
71,47653816,UK intelligence censored report on global warming and homeland security,worldnews,96,55,ewidar,2026-04-06T23:02:22.402730,0.5670103092783505,False
72,47607394,SolveSpace (open source 2D/3D CAD) working on Windows 2000 (2025),science,40,6,ruevs,2026-04-06T23:02:22.409891,0.14634146341463414,False
73,47618221,The Australian government has announced gambling advertising reforms,worldnews,133,101,gostsamo,2026-04-06T23:02:22.409891,0.753731343283582,False
74,47651019,PS3 emulator makes Cell CPU breakthrough that improves performance in all games,sports,9,0,gloxkiqcza,2026-04-06T23:02:22.409891,0.0,False
75,47645926,The Spaceballs sequel will be released in April next year,science,8,1,WaitWaitWha,2026-04-06T23:02:22.409891,0.1111111111111111,False
76,47645240,SpaceX Pushes Back Crucial Starship Test Launch,science,14,11,bookmtn,2026-04-06T23:02:22.409891,0.7333333333333333,False
77,47601310,"Iran war sparks renewables boom as Europeans rush to buy solar, heat pumps, EVs",worldnews,87,121,vrganj,2026-04-06T23:02:22.409891,1.375,False
